,Seven_Day_Total,Theaters,Distributor,runtime,release_date,budget,keywords_count,log_total_marketing_assets,director_weighted_rating,weekend_release,is_holiday,holiday_type,spoken_languages_iso,same_release_date_count,same_day_competitors,has_same_day_competitor,month_sin,month_cos,budget_log,cast_top5_popularity_sum_log,is_franchise,franchise_size,franchise_size_log,installment_number,is_sequel,keywords_count_log,kw_superhero,kw_animation,kw_horror,kw_romance,kw_family,kw_biopic,kw_fantasy_scifi,kw_action_adventure,kw_crime_thriller,kw_comedy_drama,genres_norm,num_genres,num_production_companies,has_major_studio,num_prodcos_log,mpaa_std,is_US,is_China,is_India,num_countries
2237,17652901.0,2534.0,screen gems,92.0,2011-02-04,16000000.0,12.0,3.8918202981106265,5.418397129186603,1,0,none,['en'],1,0,0,0.5,0.8660254,16.588099342704055,2.3881846404879385,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,drama|horror|thriller,3,2,0,1.0986123,PG-13,1,0,0,1
2238,9484311.0,2700.0,walt disney studios motion pictures,105.0,2025-08-27,30600000.0,6.0,4.624972813284271,6.892402481299033,0,0,none,"['en', 'es']",1,0,0,-0.5,-0.8660254,17.236510599602347,3.031268322045007,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,comedy|drama|romance,3,4,0,1.609438,R,1,0,0,2
2239,491104.0,5.0,walt disney studios motion pictures,110.0,2001-10-05,21000000.0,10.0,4.897839799950911,6.77585327510917,1,0,none,"['en', 'it']",1,0,0,-1.0,-1.8369701e-16,16.860033043306743,2.4074404810964265,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,2,0,1.0986123,Unrated,1,0,0,1
2240,7435734.0,2273.0,filmdistrict,120.0,2011-10-13,45000000.0,17.0,4.07753744390572,6.283781157583439,0,0,none,"['de', 'en', 'es']",2,1,1,-1.0,-1.8369701e-16,17.622173069956816,2.753036313636293,0,0,0.0,0,0,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,5,0,1.7917595,R,1,0,0,2
2241,1125452.0,244.0,apparition,107.0,2010-03-19,10000000.0,16.0,3.4339872044851463,5.716,1,0,none,['en'],2,1,1,0.8660254,0.5,16.118095750958314,2.8064223549423546,0,0,0.0,0,0,2.833213344056216,0,0,0,0,0,0,0,0,0,0,drama|history|music,3,5,0,1.7917595,Unrated,1,0,0,1
2242,20433906.0,3534.0,paramount pictures international,133.0,2025-11-11,110000000.0,7.0,5.44673737166631,7.402079528361395,0,0,none,['en'],1,0,0,-0.8660254,0.5,18.5159909328476,2.8917985173684118,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,action|science fiction|thriller,3,4,1,1.609438,R,1,0,0,2
2243,26400445.0,2129.0,paramount pictures,124.0,2001-07-13,68000000.0,10.0,4.143134726391533,6.411878696439349,1,0,none,"['en', 'es', 'fr']",1,0,0,1.2246469e-16,-1.0,18.035018277846262,2.6839555763481346,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,action|crime|drama|mystery|thriller,5,6,1,1.9459102,Unrated,1,0,0,2
2244,3276.0,2.0,a24,110.0,2016-04-27,25000000.0,12.0,4.356708826689592,6.423409297625063,0,0,none,"['en', 'ja']",2,1,1,1.0,6.123234e-17,17.034386422832473,2.5211501791140893,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,drama,1,3,0,1.3862944,PG-13,1,0,0,1
2245,12360265.0,1573.0,fox searchlight pictures,122.0,2015-02-26,10000000.0,12.0,3.828641396489095,6.911872137404581,0,0,none,['en'],1,0,0,0.5,0.8660254,16.118095750958314,2.5906770814187934,1,2,1.0986123,2,1,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,3,1,1.3862944,PG,1,0,0,2
2246,152587865.0,4370.0,universal pictures,86.0,2016-06-18,75000000.0,13.0,5.181783550292085,6.665131615650004,1,0,none,['en'],1,0,0,0.5,-0.8660254,18.132998684833918,2.2522597510419806,1,3,1.3862944,1,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,2,1,1.0986123,PG,1,0,0,1
2247,67319390.0,4561.0,universal pictures,86.0,2019-05-24,80000000.0,8.0,3.8918202981106265,6.665131615650004,1,1,memorial_day,['en'],2,1,1,0.8660254,-0.5,18.197537205138154,2.8262835057426683,1,3,1.3862944,2,1,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,2,1,1.0986123,PG,1,0,0,1
2248,31484331.0,2909.0,twentieth century fox,114.0,2013-12-18,90000000.0,12.0,5.017279836814924,6.590310753481509,0,1,christmas,"['en', 'es']",3,2,1,-0.5,0.8660254,18.31532023940565,2.6928214974506837,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,adventure|comedy|drama|fantasy,4,6,0,1.9459102,Unrated,1,0,0,2
2249,10730.0,2518.0,bleecker street media,97.0,2020-09-16,7200000.0,2.0,4.007333185232471,5.907374384236454,0,0,none,['en'],1,0,0,-0.8660254,-0.5,15.789591722875162,2.432041945944481,0,0,0.0,0,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,drama|history|thriller,3,5,0,1.7917595,R,1,0,0,1
2250,61137.0,3.0,neon,167.0,2024-09-18,3000000.0,10.0,3.4011973816621555,7.456774086378737,0,0,none,['fa'],2,1,1,-0.8660254,-0.5,14.914123179965662,1.3737408950482706,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,crime|drama|thriller,3,3,0,1.3862944,PG-13,0,0,0,2
2251,3742018.0,2405.0,angel,99.0,2025-09-18,1050000.0,4.0,2.70805020110221,6.643564946619217,0,0,none,['en'],2,1,1,-0.8660254,-0.5,13.864301674514206,2.065596134857783,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,drama,1,3,0,1.3862944,Unrated,1,0,0,1
2252,159643.0,4.0,fox searchlight pictures,95.0,2012-05-02,1000000.0,36.0,3.58351893845611,6.672574277854195,0,0,none,['en'],1,0,0,0.8660254,-0.5,13.815511557963774,2.2960437449506235,0,0,0.0,0,0,3.6109179126442243,0,0,0,0,0,0,0,0,0,0,comedy|drama|romance,3,2,0,1.0986123,R,1,0,0,1
2253,22218691.0,2888.0,lionsgate,132.0,2017-03-03,20000000.0,10.0,4.5217885770490405,7.099272603670972,1,0,none,['en'],2,1,1,0.8660254,0.5,16.811242881518265,2.100603538731794,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,drama|family,2,4,1,1.609438,PG-13,1,0,0,3
2254,26251647.0,2962.0,sony pictures releasing,86.0,2016-06-24,17000000.0,27.0,3.1354942159291497,7.003109384989132,1,0,none,"['en', 'es']",3,2,1,0.5,-0.8660254,16.648723960844016,2.203880157521569,0,0,0.0,0,0,3.332204510175204,0,0,0,0,0,0,0,0,0,0,drama|horror|thriller,3,3,1,1.3862944,PG-13,1,0,0,3
2255,231008.0,2.0,fox searchlight pictures,123.0,2017-12-01,19500000.0,18.0,4.605170185988092,7.234615217722291,1,0,none,"['en', 'ru']",4,3,1,-0.5,0.8660254,16.785925074816024,2.734101240206849,0,0,0.0,0,0,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,drama|fantasy|romance,3,4,1,1.609438,R,1,0,0,1
2256,6342800.0,2450.0,angel,113.0,2023-11-30,6500000.0,6.0,3.4657359027997265,6.4,0,0,none,['en'],1,0,0,-0.8660254,0.5,15.687312888712007,2.5235021675473632,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,science fiction,1,2,0,1.0986123,PG-13,1,0,0,1
2257,318502.0,186.0,miramax,111.0,2001-12-18,38000000.0,9.0,3.1354942159291497,7.015121728853622,0,1,christmas,['en'],2,1,1,-0.5,0.8660254,17.453096744006448,2.554852400474667,0,0,0.0,0,0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,drama|romance,2,1,0,0.6931472,Unrated,1,0,0,2
2258,253950.0,120.0,focus features,97.0,2014-03-15,4000000.0,5.0,2.772588722239781,6.512070993914808,1,0,none,['en'],1,0,0,0.8660254,0.5,15.201805169084134,2.640071101289349,0,0,0.0,0,0,1.791759469228055,0,0,0,0,0,0,0,0,0,0,science fiction|thriller,2,4,0,1.609438,PG-13,1,0,0,1
2259,9810024.0,1896.0,lionsgate,111.0,2014-03-14,8000000.0,20.0,2.5649493574615367,7.528197516262566,1,0,none,['en'],2,1,1,0.8660254,0.5,15.894952224644102,2.329236760991406,0,0,0.0,0,0,3.044522437723423,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,2,1,1.0986123,PG-13,1,0,0,1
2260,160723.0,4.0,annapurna pictures,121.0,2018-09-19,38000000.0,11.0,3.6375861597263857,6.816275263584752,0,0,none,"['en', 'ru']",1,0,0,-0.8660254,-0.5,17.453096744006448,2.944549499374647,0,0,0.0,0,0,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,comedy|drama|western,3,12,0,2.5649493,R,1,0,0,5
2261,13321306.0,2750.0,twentieth century fox,81.0,2011-12-09,25000000.0,7.0,3.828641396489095,6.162257264816943,1,0,none,['en'],1,0,0,-0.5,0.8660254,17.034386422832473,1.8835178944675957,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,comedy,1,2,0,1.0986123,R,1,0,0,1
2262,505870.0,15.0,roadside attractions,92.0,2014-06-05,1000000.0,19.0,2.5649493574615367,6.4838034934497815,0,0,none,['en'],4,3,1,0.5,-0.8660254,13.815511557963774,2.5688341097232863,0,0,0.0,0,0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,drama,1,2,0,1.0986123,R,1,0,0,1
2263,13748410.0,2412.0,universal pictures,106.0,2000-03-31,15000000.0,11.0,3.5263605246161616,5.363376124961209,1,0,none,['en'],2,1,1,0.8660254,0.5,16.52356082573315,2.553001340253338,0,3,1.3862944,0,0,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,crime|drama|thriller,3,3,0,1.3862944,Unrated,1,0,0,1
2264,8010457.0,3345.0,a24,123.0,2025-10-01,50000000.0,10.0,3.8066624897703196,7.151912663755459,0,0,none,"['en', 'ja', 'uk']",3,2,1,-1.0,-1.8369701e-16,17.72753358339242,3.824445650121183,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,drama|history,2,4,0,1.609438,R,1,0,0,1
2265,55201831.0,3395.0,sony pictures releasing,102.0,2011-07-29,110000000.0,8.0,4.836281906951478,5.712511419141914,1,0,none,['en'],5,4,1,1.2246469e-16,-1.0,18.5159909328476,2.1275171649113993,1,2,1.0986123,1,0,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family|fantasy,5,3,1,1.3862944,PG,1,0,0,2
2266,32646189.0,3866.0,sony pictures releasing,104.0,2013-07-30,105000000.0,5.0,4.804021044733257,5.712511419141914,0,0,none,['en'],1,0,0,1.2246469e-16,-1.0,18.46947091764561,2.43035366240432,1,2,1.0986123,2,1,1.791759469228055,0,0,0,0,0,0,0,0,0,0,animation|comedy|family|fantasy,4,5,1,1.7917595,PG,1,0,0,4
2267,4586585.0,1812.0,universal pictures,119.0,2017-08-24,35000000.0,15.0,4.77912349311153,6.665131615650004,0,0,none,['en'],1,0,0,-0.5,-0.8660254,17.370858648025116,2.546080140556153,0,0,0.0,0,0,2.772588722239781,0,0,0,0,0,0,0,0,0,0,crime|horror|mystery|thriller,4,4,1,1.609438,R,1,0,0,3
2268,30569170.0,2771.0,sony pictures releasing,121.0,2010-10-01,40000000.0,26.0,4.04305126783455,7.598865814491265,1,0,none,['en'],2,1,1,-1.0,-1.8369701e-16,17.50439003707821,2.731753706801421,1,2,1.0986123,1,0,3.295836866004329,0,0,0,0,0,0,0,0,0,0,drama,1,5,1,1.7917595,PG-13,1,0,0,1
2269,26187.0,10.0,anchor bay films,90.0,2011-11-04,15000000.0,1.0,3.713572066704308,5.496353012781497,1,0,none,['en'],2,1,1,-0.8660254,0.5,16.52356082573315,2.703265439030031,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,crime|drama|thriller,3,2,0,1.0986123,Unrated,1,0,0,1
2270,29170550.0,3385.0,walt disney studios motion pictures,109.0,2010-07-13,150000000.0,27.0,4.795790545596741,6.360730032882719,0,0,none,['en'],1,0,0,1.2246469e-16,-1.0,18.826145858727198,2.6514516305207754,0,0,0.0,0,0,3.332204510175204,0,0,0,0,0,0,0,0,0,0,action|adventure|fantasy,3,5,1,1.7917595,PG,1,0,0,1
2271,4825158.0,2812.0,stx entertainment,121.0,2017-01-26,30000000.0,7.0,4.709530201312334,6.878924497555676,0,0,none,['en'],1,0,0,0.0,1.0,17.216707972959764,2.9647626265388376,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,adventure|drama|romance|science fiction,4,6,1,1.9459102,PG-13,1,1,0,2
2272,268103.0,4.0,a24,95.0,2013-08-02,2500000.0,6.0,2.4849066497880004,6.0782926275540685,1,0,none,['en'],2,1,1,-0.5,-0.8660254,14.731801689838349,3.1396767612269416,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,comedy|drama|romance,3,3,0,1.3862944,R,1,0,0,1
2273,63132561.0,3641.0,paramount pictures,93.0,2015-01-28,74000000.0,13.0,3.1354942159291497,6.295923093265349,0,0,none,['en'],2,1,1,0.0,1.0,18.119575664681957,2.6202021105290147,1,4,1.609438,1,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family|fantasy,5,6,1,1.9459102,PG,1,0,0,1
2274,1232796.0,300.0,paramount pictures,95.0,2020-08-14,60000000.0,2.0,3.784189633918261,6.341773208225195,1,0,none,['en'],3,2,1,-0.5,-0.8660254,17.909855136853043,2.964122920369137,1,4,1.609438,2,1,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,7,1,2.0794415,PG,1,0,0,2
2275,13960115.0,2924.0,lionsgate,94.0,2010-01-15,28000000.0,1.0,4.290459441148391,5.982489019033674,1,0,none,['en'],1,0,0,0.0,1.0,17.147715103853763,2.899579238647078,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,action|comedy|family,3,5,1,1.7917595,PG,1,0,0,1
2276,17960385.0,3111.0,lionsgate,117.0,2018-08-02,40000000.0,10.0,5.198497031265826,6.321551775147928,0,0,none,"['de', 'en', 'fr', 'lt', 'ru']",1,0,0,-0.5,-0.8660254,17.50439003707821,2.4596828544783977,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,action|adventure|comedy,3,2,1,1.0986123,R,1,0,0,1
2277,15157196.0,2837.0,sony pictures releasing,86.0,2017-11-15,10000000.0,4.0,4.51085950651685,6.437665629860031,0,0,none,['en'],2,1,1,-0.8660254,0.5,16.118095750958314,2.1018266159014223,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family|fantasy,5,6,1,1.9459102,PG,1,0,0,1
2278,15733988.0,2856.0,lionsgate,91.0,2024-05-15,8500000.0,7.0,3.713572066704308,5.756479238754325,0,0,none,['en'],1,0,0,0.8660254,-0.5,15.955576839107596,2.3653157308951003,1,3,1.3862944,1,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,5,1,1.7917595,R,1,0,0,2
2279,7892194.0,2690.0,lionsgate,98.0,2025-09-25,8000000.0,6.0,4.770684624465665,5.756479238754325,0,0,none,['en'],1,0,0,-0.8660254,-0.5,15.894952224644102,2.140101456991095,1,3,1.3862944,2,1,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,5,1,1.7917595,Unrated,1,0,0,2
2280,13802052.0,2464.0,aviron pictures,86.0,2018-03-07,12500000.0,15.0,4.875197323201151,5.865043537414966,0,0,none,['en'],1,0,0,0.8660254,0.5,16.341239282272525,2.4047986622059994,1,2,1.0986123,1,0,2.772588722239781,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,7,0,2.0794415,R,1,0,0,2
2281,5058960.0,1949.0,mubi,141.0,2024-09-07,17500000.0,33.0,4.727387818712341,6.97236012261762,1,0,none,['en'],1,0,0,-0.8660254,-0.5,16.677711496036597,3.066055592935842,0,0,0.0,0,0,3.5263605246161616,0,0,0,0,0,0,0,0,0,0,drama|horror|science fiction,3,3,0,1.3862944,R,1,0,0,3
2282,26250000.0,4002.0,warner bros.,132.0,2021-07-28,185000000.0,21.0,5.111987788356544,6.665131615650004,0,0,none,"['en', 'es', 'fr']",2,1,1,1.2246469e-16,-1.0,19.035866388448003,3.601211497987028,1,2,1.0986123,2,1,3.091042453358316,0,0,0,0,0,0,0,0,0,0,action|adventure|comedy,3,4,1,1.609438,R,1,0,0,1
2283,3486824.0,2073.0,warner bros.,100.0,2019-05-16,9000000.0,6.0,2.0794415416798357,6.930840985174557,0,0,none,['en'],1,0,0,0.8660254,-0.5,16.012735246411598,2.110310165342302,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,drama|romance,2,3,1,1.3862944,PG-13,1,0,0,1
2284,240201260.0,4025.0,universal pictures,93.0,2023-04-05,100000000.0,15.0,4.976733742420574,7.581464672465826,0,0,none,['en'],3,2,1,1.0,6.123234e-17,18.420680753952364,3.519392184382696,1,2,1.0986123,1,0,2.772588722239781,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family|fantasy,5,3,1,1.3862944,PG,1,0,0,2
2285,11826528.0,2012.0,miramax,101.0,2010-05-11,19000000.0,16.0,4.219507705176107,6.109649625385633,0,0,none,['en'],1,0,0,0.8660254,-0.5,16.759949589762293,2.7717571265599226,0,0,0.0,0,0,2.833213344056216,0,0,0,0,0,0,0,0,0,0,comedy|drama|romance,3,4,0,1.609438,PG-13,1,0,0,1
2286,115000.0,129.0,rlj entertainment,95.0,2020-08-07,30000000.0,1.0,4.143134726391533,6.157205690187693,1,0,none,"['en', 'es']",1,0,0,-0.5,-0.8660254,17.216707972959764,2.216242583171981,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,action|crime|drama,3,4,0,1.609438,R,1,0,0,1
2287,63390.0,5.0,miramax,111.0,2010-09-11,20000000.0,10.0,3.5263605246161616,6.93005283018868,1,0,none,['en'],2,1,1,-0.8660254,-0.5,16.811242881518265,2.319520869700248,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,comedy|drama|fantasy,3,8,0,2.1972246,PG-13,1,0,1,3
2288,63390.0,5.0,miramax,111.0,2010-09-11,20000000.0,10.0,3.5263605246161616,6.93005283018868,1,0,none,['en'],2,1,1,-0.8660254,-0.5,16.811242881518265,2.319520869700248,0,0,0.0,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,comedy|drama|fantasy,3,8,0,2.1972246,PG-13,1,0,1,3
2289,676.0,1.0,blood sweat honey,85.0,2018-06-01,200.0,0.0,1.3862943611198906,6.665131615650004,1,0,none,['en'],3,2,1,0.5,-0.8660254,5.303304908059076,0.584726431605525,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,drama|mystery|thriller,3,0,0,0.0,Unrated,1,0,0,1
2290,295472.0,5.0,focus features,123.0,2014-11-07,15000000.0,12.0,4.6913478822291435,7.659636325468133,1,0,none,"['en', 'fr', 'it']",1,0,0,-0.8660254,0.5,16.52356082573315,2.6027785703828896,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,drama|romance,2,2,0,1.0986123,Unrated,1,0,0,2
2291,10979345.0,2996.0,universal pictures,103.0,2011-10-12,35000000.0,18.0,4.634728988229636,6.397806856843759,0,0,none,"['da', 'en', 'no']",3,2,1,-1.0,-1.8369701e-16,17.370858648025116,2.2684800723440945,1,2,1.0986123,1,0,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,horror|mystery|science fiction,3,3,1,1.3862944,R,1,0,0,1
2292,11339878.0,3017.0,summit entertainment,110.0,2011-08-31,75000000.0,11.0,3.2188758248682006,6.093081519221863,0,0,none,['en'],1,0,0,-0.5,-0.8660254,18.132998684833918,3.0247472386225156,0,0,0.0,0,0,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,action|adventure|thriller,3,6,0,1.9459102,PG-13,1,0,0,4
2293,20155446.0,3477.0,twentieth century fox,92.0,2012-04-13,30000000.0,1.0,3.9512437185814275,6.506341346236416,1,0,none,['en'],2,1,1,1.0,6.123234e-17,17.216707972959764,2.1498534059202017,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,comedy,1,6,1,1.9459102,PG,1,0,0,1
2294,11795034.0,2723.0,walt disney studios motion pictures,77.0,2000-02-11,30000000.0,2.0,4.248495242049359,6.707938257993384,1,0,none,['en'],2,1,1,0.5,0.8660254,17.216707972959764,1.839565021842454,0,0,0.0,0,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,animation|comedy|family,3,3,1,1.3862944,Unrated,1,0,0,1
2295,2462864.0,591.0,cbs films,104.0,2013-07-24,1500000.0,24.0,3.6635616461296463,5.765,0,0,none,['en'],1,0,0,1.2246469e-16,-1.0,14.220976332738882,2.3149977364006196,0,0,0.0,0,0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,comedy|romance,2,3,0,1.3862944,R,1,0,0,1
2296,22091233.0,2756.0,sony pictures releasing,103.0,2010-12-08,100000000.0,6.0,4.59511985013459,7.00372380952381,0,0,none,"['en', 'es', 'fr', 'it', 'ru']",1,0,0,-0.5,0.8660254,18.420680753952364,2.983092730007527,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,action|romance|thriller,3,4,0,1.609438,PG-13,1,0,0,3
2297,33086901.0,2861.0,warner bros.,125.0,2010-09-15,37000000.0,26.0,4.948759890378168,7.18730506745267,0,0,none,['en'],1,0,0,-0.8660254,-0.5,17.426428497635523,2.800173489978016,0,0,0.0,0,0,3.295836866004329,0,0,0,0,0,0,0,0,0,0,crime|drama|thriller,3,4,1,1.609438,R,1,0,0,2
2298,10643496.0,3434.0,europacorp,95.0,2015-09-02,25000000.0,7.0,4.927253685157205,5.720361818181819,0,0,none,['en'],2,1,1,-0.8660254,-0.5,17.034386422832473,1.929228930803501,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,action|crime|thriller,3,9,0,2.3025851,Unrated,0,1,0,3
2299,631935.0,4.0,fox searchlight pictures,139.0,2011-05-17,32000000.0,42.0,5.003946305945459,6.260927027027027,0,0,none,['en'],1,0,0,0.8660254,-0.5,17.281246492014,2.9099564965325873,0,0,0.0,0,0,3.7612001156935624,0,0,0,0,0,0,0,0,0,0,drama|fantasy,2,1,0,0.6931472,PG-13,1,0,0,1
2300,8655440.0,2571.0,universal pictures,94.0,2020-01-23,14000000.0,12.0,3.1780538303479458,5.716,0,0,none,['en'],2,1,1,0.0,1.0,16.454567959008102,3.1978973064830027,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,4,0,1.609438,PG-13,1,0,1,2
2301,179148435.0,4061.0,summit entertainment,117.0,2011-11-16,110000000.0,9.0,4.189654742026425,6.879060746730558,0,0,none,"['en', 'pt']",1,0,0,-0.8660254,0.5,18.5159909328476,3.1496972218485015,1,5,1.7917595,3,1,2.302585092994046,0,0,0,0,0,0,0,0,0,0,adventure|fantasy|romance,3,7,0,2.0794415,PG-13,1,0,0,1
2302,183724670.0,4070.0,lionsgate,115.0,2012-11-13,120000000.0,18.0,5.3706380281276624,6.879060746730558,0,0,none,['en'],2,1,1,-0.8660254,0.5,18.603002309079653,2.705774279823736,1,5,1.7917595,4,1,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,adventure|drama|fantasy|romance,4,3,0,1.3862944,PG-13,1,0,0,1
2303,13258246.0,4416.0,summit entertainment,124.0,2010-06-23,68000000.0,10.0,5.030437921392435,6.356592386530014,0,0,none,['en'],2,1,1,0.5,-0.8660254,18.035018277846262,3.0117138845662903,1,5,1.7917595,1,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,adventure|drama|fantasy|romance,4,5,0,1.7917595,PG-13,1,0,0,1
2304,13258246.0,4416.0,summit entertainment,124.0,2010-06-23,68000000.0,10.0,5.030437921392435,6.356592386530014,0,0,none,['en'],2,1,1,0.5,-0.8660254,18.035018277846262,3.0117138845662903,1,5,1.7917595,2,1,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,adventure|drama|fantasy|romance,4,5,0,1.7917595,PG-13,1,0,0,1
2305,276063.0,501.0,ifc films,109.0,2025-03-07,4250000.0,16.0,3.6375861597263857,7.342,1,0,none,"['no', 'pl', 'sv']",1,0,0,0.8660254,0.5,15.26242977619469,2.2470406700873626,0,0,0.0,0,0,2.833213344056216,0,0,0,0,0,0,0,0,0,0,comedy|drama|fantasy|horror,4,7,0,2.0794415,Unrated,0,0,0,4
2306,9579358.0,3036.0,lionsgate,107.0,2022-04-20,30000000.0,11.0,5.176149732573829,6.4457024166167365,0,0,none,"['en', 'es']",1,0,0,1.0,6.123234e-17,17.216707972959764,2.9179761163968827,0,0,0.0,0,0,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,action|comedy|crime,3,2,0,1.0986123,Unrated,1,0,0,1
2307,3332392.0,1687.0,lionsgate,108.0,2025-02-20,6000000.0,18.0,2.772588722239781,7.227412680756395,0,0,none,['en'],1,0,0,0.5,0.8660254,15.607270193858982,2.251154947137497,0,0,0.0,0,0,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,drama|family,2,3,1,1.3862944,PG,1,0,0,1
2308,3478590.0,1850.0,screen gems,99.0,2021-03-31,10000000.0,17.0,4.852030263919617,6.569,0,0,none,['en'],1,0,0,0.8660254,0.5,16.118095750958314,2.4388714372520126,0,0,0.0,0,0,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,horror|mystery,2,2,0,1.0986123,PG-13,1,0,0,1
2309,28008.0,21.0,gathrfilms,85.0,2016-05-30,15000.0,0.0,1.0986122886681096,6.665131615650004,0,1,memorial_day,['en'],1,0,0,0.8660254,-0.5,9.61587214452889,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,documentary,1,1,0,0.6931472,Unrated,1,0,0,1
2310,28313439.0,3080.0,stx entertainment,126.0,2019-01-10,37500000.0,13.0,3.1780538303479458,6.860527755076382,0,0,none,['en'],1,0,0,0.0,1.0,17.439851517607305,3.2496455441391343,0,0,0.0,0,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,1,0,0.6931472,PG-13,1,0,0,1
2311,1206373.0,427.0,lionsgate,91.0,2015-07-23,13000000.0,7.0,2.4849066497880004,5.512785714285714,0,0,none,"['de', 'en']",1,0,0,1.2246469e-16,-1.0,16.380459992348886,2.554867941093961,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,4,1,1.609438,R,1,0,0,1
2312,600.0,11.0,filmrise,91.0,2017-09-01,5000000.0,9.0,2.302585092994046,6.665131615650004,1,0,none,['en'],3,2,1,-0.8660254,-0.5,15.424948670398354,2.5550077958006883,0,0,0.0,0,0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,8,0,2.1972246,R,1,0,0,1
2313,456048.0,700.0,sony pictures releasing,120.0,2010-09-24,2000000.0,7.0,2.772588722239781,4.761334865071857,1,0,none,['en'],2,1,1,-0.8660254,-0.5,14.508658238524095,1.2769258240645254,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,comedy,1,2,0,1.0986123,R,1,0,0,1
